id;archiv;name_designer;correction_date;action;pc;bm;alignment;index;index_print_date;bitrix;rating_id;id_shooting_do
13;0;Клаус;26.01.2021;2;1;2;2;2;27.01.2021;;4;1
;;Игорь;21.09.2020;гот.;;;;;30.09.2020;;;1
;;Игорь;01.10.2020;гот.;;;;;01.10.2020;;;2
;;Игорь;01.10.2020;гот.;;;;;01.10.2020;;;116
;;Руслан;01.10.2020;гот.;;;;;28.09.2020;;;3
;;Руслан;01.10.2020;гот.;;;;;30.09.2020;;;4
;;Игорь;01.10.2020;гот.;;;;;01.10.2020;;;150
;;Игорь;01.10.2020;гот.;;;;;01.10.2020;;;151
;;Руслан;01.10.2020;гот.;;;;;01.10.2020;;;152
;;Руслан;01.10.2020;гот.;;;;;28.09.2020;;;5
;;Руслан;01.10.2020;гот.;;;;;01.10.2020;;;6
;;Игорь;01.10.2020;гот.;;;;;30.09.2020;;;7
;;Руслан;01.10.2020;гот.;;;;;30.09.2020;;;87
;;Руслан;01.10.2020;гот.;;;;;30.09.2020;;;8
;;Руслан;01.10.2020;гот.;;;;;30.09.2020;;;177
;;Руслан;01.10.2020;гот.;;;;;30.09.2020;;;9
;;Руслан;01.10.2020;гот.;;;;;02.10.2020;;;10
;;Игорь;01.10.2020;гот.;;;;;01.10.2020;;;11
;;Руслан;01.10.2020;гот.;;;;;07.10.2020;;;12
;;Игорь;01.10.2020;гот.;;;;;02.10.2020;;;161
;;Руслан;01.10.2020;гот.;;;;;01.10.2020;;;13
;;Руслан;01.10.2020;гот.;;;;;30.09.2020;;;14
;;Игорь;01.10.2020;гот.;;;;;02.10.2020;;;16
;;Игорь;01.10.2020;гот.;;;;;02.10.2020;;;90
;;Игорь;01.10.2020;гот.;;;;;01.10.2020;;;18
;;Руслан;01.10.2020;гот.;;;;;01.10.2020;;;154
;;Игорь;01.10.2020;гот.;;;;;30.09.2020;;;185
;;Игорь;04.10.2020;гот.;;;;;08.10.2020;;;19
;;Руслан;05.10.2020;гот.;;;;;14.10.2020;;;20
;;Игорь;04.10.2020;гот.;;;;;08.10.2020;;;15
;;Игорь;04.10.2020;гот.;;;;;07.10.2020;;;21
;;Руслан;06.10.2020;гот.;;;;;07.10.2020;;;81
;;Руслан;03.10.2020;гот.;;;;;08.10.2020;;;22
;;Игорь;03.10.2020;гот.;;;;;08.10.2020;;;75
;;Руслан;05.10.2020;гот.;;;;;07.10.2020;;;24
;;Руслан;04.10.2020;гот.;;;;;07.10.2020;;;25
;;Игорь;03.10.2020;гот.;;;;;07.10.2020;;;36
;;Игорь;05.10.2020;гот.;;;;;07.10.2020;;;26
;;Игорь;06.10.2020;гот.;;;;;08.10.2020;;;125
;;Руслан;02.10.2020;гот.;;;;;07.10.2020;;;27
;;Руслан;04.10.2020;гот.;;;;;08.10.2020;;;28
;;Руслан;03.10.2020;гот.;;;;;07.10.2020;;;29
;;Игорь;04.10.2020;гот.;;;;;07.10.2020;;;30
;;Руслан;03.10.2020;гот.;;;;;07.10.2020;;;31
;;Игорь;05.10.2020;гот.;;;;;07.10.2020;;;32
;;Руслан;06.10.2020;гот.;;;;;07.10.2020;;;33
;;Игорь;09.10.2020;гот.;;;;;12.10.2020;;;34
;;Игорь;10.10.2020;гот.;;;;;15.10.2020;;;127
;;Руслан;08.10.2020;гот.;;;;;12.10.2020;;;128
;;Руслан;07.10.2020;гот.;;;;;14.10.2020;;;35
;;Руслан;07.10.2020;гот.;;;;;12.10.2020;;;37
;;Руслан;07.10.2020;гот.;;;;;14.10.2020;;;38
;;Игорь;08.10.2020;гот.;;;;;15.10.2020;;;39
;;Игорь;09.10.2020;гот.;;;;;13.10.2020;;;40
;;Игорь;10.10.2020;гот.;;;;;19.10.2020;;;41
;;Игорь;07.10.2020;гот.;;;;;12.10.2020;;;42
;;Игорь;07.10.2020;гот.;;;;;17.10.2020;;;43
;;Игорь;08.10.2020;гот.;;;;;17.10.2020;;;46
;;Руслан;09.10.2020;гот.;;;;;19.10.2020;;;47
;;Руслан;09.10.2020;гот.;;;;;14.10.2020;;;48
;;Игорь;09.10.2020;гот.;;;;;12.10.2020;;;73
;;Игорь;07.10.2020;гот.;;;;;19.10.2020;;;49
;;Руслан;08.10.2020;гот.;;;;;14.10.2020;;;17
;;Руслан;10.10.2020;гот.;;;;;17.10.2020;;;50
;;Игорь;08.10.2020;гот.;;;;;20.10.2020;;;51
;;Руслан;08.10.2020;гот.;;;;;14.10.2020;;;52
;;Игорь;09.10.2020;гот.;;;;;17.10.2020;;;53
;;Руслан;07.10.2020;гот.;;;;;14.10.2020;;;54
;;Игорь;07.10.2020;гот.;;;;;17.10.2020;;;55
;;Игорь;08.10.2020;гот.;;;;;20.10.2020;;;56
;;Игорь;09.10.2020;гот.;;;;;17.10.2020;;;122
;;Руслан;09.10.2020;гот.;;;;;14.10.2020;;;57
;;Руслан;07.10.2020;гот.;;;;;19.10.2020;;;58
;;Руслан;07.10.2020;гот.;;;;;20.10.2020;;;59
;;Руслан;07.10.2020;гот.;;;;;15.10.2020;;;62
;;Руслан;21.10.2020;гот.;;;;;21.10.2020;;;63
;;Руслан;21.10.2020;гот.;;;;;22.10.2020;;;64
;;Руслан;21.10.2020;гот.;;;;;22.10.2020;;;66
;;Руслан;21.10.2020;гот.;;;;;21.10.2020;;;67
;;Игорь;21.10.2020;гот.;;;;;22.10.2020;;;68
;;Руслан;21.10.2020;гот.;;;;;20.10.2020;;;69
;;Игорь;21.10.2020;гот.;;;;;22.10.2020;;;104
;;Игорь;21.10.2020;гот.;;;;;22.10.2020;;;70
;;Руслан;21.10.2020;гот.;;;;;21.10.2020;;;71
;;Руслан;21.10.2020;гот.;;;;;21.10.2020;;;44
;;Руслан;21.10.2020;гот.;;;;;22.10.2020;;;45
;;Игорь;21.10.2020;гот.;;;;;21.10.2020;;;72
;;Руслан;21.10.2020;гот.;;;;;22.10.2020;;;74
;;Игорь;22.10.2020;гот.;;;;;23.10.2020;;;76
;;Игорь;21.10.2020;гот.;;;;;22.10.2020;;;23
;;Игорь;21.10.2020;гот.;;;;;23.10.2020;;;78
;;Игорь;21.10.2020;гот.;;;;;23.10.2020;;;79
;;Игорь;21.10.2020;гот.;;;;;23.10.2020;;;80
;;Игорь;21.10.2020;гот.;;;;;22.10.2020;;;112
;;Руслан;21.10.2020;гот.;;;;;21.10.2020;;;82
;;Руслан;21.10.2020;гот.;;;;;21.10.2020;;;77
;;Игорь;21.10.2020;гот.;;;;;22.10.2020;;;83
;;Игорь;21.10.2020;гот.;;;;;22.10.2020;;;85
;;Руслан;21.10.2020;гот.;;;;;21.10.2020;;;86
;;Игорь;21.10.2020;гот.;;;;;22.10.2020;;;88
;;Руслан;21.10.2020;гот.;;;;;23.10.2020;;;89
;;Игорь;23.10.2020;гот.;;;;;28.10.2020;;;91
;;Руслан;23.10.2020;гот.;;;;;25.10.2020;;;92
;;Руслан;27.10.2020;гот.;;;;;28.10.2020;;;93
;;Игорь;23.10.2020;гот.;;;;;26.10.2020;;;94
;;Игорь;23.10.2020;гот.;;;;;28.10.2020;;;95
;;Игорь;23.10.2020;гот.;;;;;27.10.2020;;;96
;;Игорь;25.10.2020;гот.;;;;;26.10.2020;;;97
;;Руслан;23.10.2020;гот.;;;;;25.10.2020;;;98
;;Руслан;23.10.2020;гот.;;;;;25.10.2020;;;99
;;Руслан;25.10.2020;гот.;;;;;26.10.2020;;;100
;;Руслан;23.10.2020;гот.;;;;;25.10.2020;;;101
;;Игорь;23.10.2020;гот.;;;;;26.10.2020;;;102
;;Руслан;23.10.2020;гот.;;;;;25.10.2020;;;103
;;Руслан;27.10.2020;гот.;;;;;28.10.2020;;;105
;;Игорь;24.10.2020;гот.;;;;;28.10.2020;;;107
;;Руслан;25.10.2020;гот.;;;;;26.10.2020;;;109
;;Игорь;24.10.2020;гот.;;;;;28.10.2020;;;110
;;Руслан;27.10.2020;гот.;;;;;28.10.2020;;;111
;;Руслан;25.10.2020;гот.;;;;;26.10.2020;;;113
;;Руслан;28.10.2020;гот.;;;;;28.10.2020;;;114
;;Руслан;27.10.2020;гот.;;;;;28.10.2020;;;115
;;Руслан;23.10.2020;гот.;;;;;25.10.2020;;;165
;;Игорь;23.10.2020;гот.;;;;;26.10.2020;;;117
;;Руслан;23.10.2020;гот.;;;;;25.10.2020;;;118
;;Руслан;27.10.2020;гот.;;;;;28.10.2020;;;108
;;Игорь;23.10.2020;гот.;;;;;26.10.2020;;;119
;;Руслан;25.10.2020;гот.;;;;;26.10.2020;;;121
;;Игорь;27.10.2020;гот.;;;;;29.10.2020;;;225
;;Игорь;23.10.2020;гот.;;;;;26.10.2020;;;123
;;Руслан;28.10.2020;гот.;;;;;28.10.2020;;;106
;;Руслан;25.10.2020;гот.;;;;;26.10.2020;;;124
;;Руслан;27.10.2020;гот.;;;;;28.10.2020;;;126
;;Игорь;23.10.2020;гот.;;;;;29.10.2020;;;129
;;Игорь;26.10.2020;гот.;;;;;30.10.2020;;;131
;;Руслан;29.10.2020;гот.;;;;;29.10.2020;;;132
;;Игорь;27.10.2020;гот.;;;;;29.10.2020;;;133
;;Алиса;30.10.2020;гот.;;;;;30.10.2020;;;134
;;Руслан;30.10.2020;гот.;;;;;30.10.2020;;;135
;;Руслан;28.10.2020;гот.;;;;;28.10.2020;;;136
;;Руслан;29.10.2020;гот.;;;;;29.10.2020;;;208
;;Игорь;27.10.2020;гот.;;;;;29.10.2020;;;137
;;Игорь;27.10.2020;гот.;;;;;29.10.2020;;;228
;;Руслан;29.10.2020;гот.;;;;;29.10.2020;;;138
;;Алиса;30.10.2020;гот.;;;;;03.11.2020;;;139
;;Руслан;29.10.2020;гот.;;;;;30.10.2020;;;60
;;Игорь;28.10.2020;гот.;;;;;29.10.2020;;;61
;;Руслан;;гот.;;;;;30.10.2020;;;140
;;Руслан;29.10.2020;гот.;;;;;23.10.2020;;;141
;;Игорь;29.10.2020;гот.;;;;;30.10.2020;;;142
;;Алиса;30.10.2020;гот.;;;;;03.11.2020;;;143
;;Алиса;30.10.2020;гот.;;;;;03.11.2020;;;144
;;Игорь;28.10.2020;гот.;;;;;29.10.2020;;;145
;;Игорь;30.10.2020;гот.;;;;;03.11.2020;;;146
;;Алиса;30.10.2020;гот.;;;;;03.11.2020;;;147
;;Алиса;30.10.2020;гот.;;;;;03.11.2020;;;148
;;Руслан;30.10.2020;гот.;;;;;03.11.2020;;;149
;;Игорь;30.10.2020;гот.;;;;;03.11.2020;;;153
;;Игорь;30.10.2020;гот.;;;;;03.11.2020;;;130
;;Руслан;30.10.2020;гот.;;;;;30.10.2020;;;155
;;Игорь;30.10.2020;гот.;;;;;03.11.2020;;;156
;;Руслан;30.10.2020;гот.;;;;;30.10.2020;;;157
;;Руслан;05.11.2020;гот.;;;;;06.11.2020;;;158
;;Игорь;30.10.2020;гот.;;;;;03.11.2020;;;159
;;Алиса;03.11.2020;гот.;;;;;03.11.2020;;;160
;;Игорь;02.11.2020;гот.;;;;;03.11.2020;;;162
;;Руслан;03.11.2020;гот.;;;;;03.11.2020;;;163
;;Алиса;03.11.2020;гот.;;;;;03.11.2020;;;164
;;Игорь;30.10.2020;гот.;;;;;03.11.2020;;;166
;;Алиса;03.11.2020;гот.;;;;;04.11.2020;;;167
;;Игорь;30.10.2020;гот.;;;;;03.11.2020;;;168
;;Руслан;03.11.2020;гот.;;;;;03.11.2020;;;169
;;Алиса;03.11.2020;гот.;;;;;04.11.2020;;;170
;;Игорь;04.11.2020;гот.;;;;;05.11.2020;;;171
;;Игорь;04.11.2020;гот.;;;;;05.11.2020;;;258
;;Игорь;05.11.2020;гот.;;;;;30.10.2020;;;172
;;Руслан;02.11.2020;гот.;;;;;05.11.2020;;;173
;;Игорь;04.11.2020;гот.;;;;;05.11.2020;;;174
;;Руслан;05.11.2020;гот.;;;;;06.11.2020;;;175
;;Руслан;06.11.2020;гот.;;;;;06.11.2020;;;176
;;Руслан;06.11.2020;гот.;;;;;09.11.2020;;;178
;;Игорь;06.11.2020;гот.;;;;;09.11.2020;;;179
;;Игорь;05.11.2020;гот.;;;;;06.11.2020;;;182
;;Игорь;06.11.2020;гот.;;;;;09.11.2020;;;183
;;Руслан;09.11.2020;гот.;;;;;10.11.2020;;;184
;;Игорь;06.11.2020;гот.;;;;;09.11.2020;;;186
;;Руслан;06.11.2020;гот.;;;;;09.11.2020;;;187
;;Игорь;10.11.2020;гот.;;;;;10.11.2020;;;188
;;Игорь;11.11.2020;гот.;;;;;12.11.2020;;;189
;;Руслан;11.11.2020;гот.;;;;;11.11.2020;;;190
;;Игорь;11.11.2020;гот.;;;;;12.11.2020;;;191
;;Игорь;11.11.2020;гот.;;;;;12.11.2020;;;192
;;Игорь;10.11.2020;гот.;;;;;10.11.2020;;;193
;;Руслан;11.11.2020;гот.;;;;;13.11.2020;;;194
;;Руслан;12.11.2020;гот.;;;;;12.11.2020;;;195
;;Игорь;12.11.2020;гот.;;;;;16.11.2020;;;196
;;Игорь;12.11.2020;гот.;;;;;13.11.2020;;;197
;;Руслан;11.11.2020;гот.;;;;;12.11.2020;;;198
;;Игорь;12.11.2020;гот.;;;;;13.11.2020;;;199
;;Игорь;11.11.2020;гот.;;;;;12.11.2020;;;200
;;Игорь;12.11.2020;гот.;;;;;16.11.2020;;;201
;;Руслан;12.11.2020;гот.;;;;;13.11.2020;;;202
;;Руслан;11.11.2020;гот.;;;;;12.11.2020;;;203
;;Руслан;13.11.2020;гот.;;;;;16.11.2020;;;205
;;Игорь;13.11.2020;гот.;;;;;16.11.2020;;;206
;;Игорь;16.11.2020;гот.;;;;;17.11.2020;;;207
;;Игорь;13.11.2020;гот.;;;;;16.11.2020;;;209
;;Игорь;13.11.2020;гот.;;;;;16.11.2020;;;210
;;Руслан;13.11.2020;гот.;;;;;16.11.2020;;;211
;;Руслан;13.11.2020;гот.;;;;;16.11.2020;;;212
;;Игорь;13.11.2020;гот.;;;;;16.11.2020;;;213
;;Алиса;09.11.2020;гот.;;;;;18.11.2020;;;214
;;Игорь;16.11.2020;гот.;;;;;17.11.2020;;;215
;;Руслан;13.11.2020;гот.;;;;;13.11.2020;;;217
;;Руслан;13.11.2020;гот.;;;;;16.11.2020;;;218
;;Алиса;16.11.2020;гот.;;;;;18.11.2020;;;219
;;Игорь;17.11.2020;гот.;;;;;18.11.2020;;;220
;;Игорь;17.11.2020;гот.;;;;;18.11.2020;;;120
;;Игорь;17.11.2020;гот.;;;;;20.11.2020;;;221
;;Руслан;17.11.2020;гот.;;;;;18.11.2020;;;222
;;Руслан;17.11.2020;гот.;;;;;18.11.2020;;;223
;;Игорь;17.11.2020;гот.;;;;;20.11.2020;;;224
;;Игорь;18.11.2020;гот.;;;;;19.11.2020;;;204
;;Игорь;18.11.2020;гот.;;;;;19.11.2020;;;226
;;Руслан;19.11.2020;гот.;;;;;20.11.2020;;;227
;;Руслан;19.11.2020;гот.;;;;;19.11.2020;;;229
;;Руслан;17.11.2020;гот.;;;;;19.11.2020;;;65
;;Игорь;20.11.2020;гот.;;;;;21.11.2020;;;230
;;Руслан;20.11.2020;гот.;;;;;20.11.2020;;;243
;;Руслан;19.11.2020;гот.;;;;;20.11.2020;;;231
;;Игорь;19.11.2020;гот.;;;;;20.11.2020;;;232
;;Игорь;20.11.2020;гот.;;;;;21.11.2020;;;233
;;Игорь;19.11.2020;гот.;;;;;24.11.2020;;;234
;;Руслан;19.11.2020;гот.;;;;;20.11.2020;;;235
;;Игорь;20.11.2020;гот.;;;;;21.11.2020;;;236
;;Руслан;20.11.2020;гот.;;;;;21.11.2020;;;84
;;Руслан;20.11.2020;гот.;;;;;21.11.2020;;;237
;;Руслан;21.11.2020;гот.;;;;;21.11.2020;;;238
;;Игорь;20.11.2020;гот.;;;;;24.11.2020;;;239
;;Игорь;20.11.2020;гот.;;;;;23.11.2020;;;240
;;Руслан;23.11.2020;гот.;;;;;23.11.2020;;;241
;;Алиса;21.11.2020;гот.;;;;;23.11.2020;;;242
;;Руслан;21.11.2020;гот.;;;;;24.11.2020;;;180
;;Руслан;21.11.2020;гот.;;;;;21.11.2020;;;181
;;Алиса;24.11.2020;гот.;;;;;дата;;;244
;;Игорь;20.11.2020;гот.;;;;;24.11.2020;;;245
;;Алиса;21.11.2020;гот.;;;;;24.11.2020;;;246
;;Руслан;23.11.2020;гот.;;;;;23.11.2020;;;247
;;Руслан;23.11.2020;гот.;;;;;23.11.2020;;;248
;;Алиса;24.11.2020;гот.;;;;;дата;;;249
;;Игорь;24.11.2020;гот.;;;;;дата;;;250
;;Алиса;24.11.2020;гот.;;;;;дата;;;251
;;Игорь;24.11.2020;гот.;;;;;дата;;;252
;;Игорь;24.11.2020;гот.;;;;;дата;;;253
;;Игорь;24.11.2020;гот.;;;;;дата;;;254
;;Игорь;23.11.2020;гот.;;;;;24.11.2020;;;255
;;Игорь;25.11.2020;гот.;;;;;дата;;;256
;;Игорь;25.11.2020;гот.;;;;;дата;;;257
;;Игорь;25.11.2020;гот.;;;;;дата;;;259
;;Алиса;24.11.2020;гот.;;;;;дата;;;260
;;Руслан;24.11.2020;гот.;;;;;дата;;;261
;;Алиса;24.11.2020;гот.;;;;;дата;;;216
;;-;дата;гот.;;;;;дата;;;262
;;Руслан;24.11.2020;гот.;;;;;дата;;;263
;;-;;гот.;;;;;дата;;;264
;;;;;;;;;;;;265
;;;;;;;;;;;;266
;;;;;;;;;;;;267
;;;;;;;;;;;;268
;;;;;;;;;;;;269
;;;;;;;;;;;;270
;;;;;;;;;;;;271
;;;;;;;;;;;;272
;;;;;;;;;;;;275
;;;;;;;;;;;;276
;;;;;;;;;;;;277
