id;archiv;correction_date;action;pc;bm;alignment;index;index_print_date;bitrix;rating_id;id_shooting_do;designer_1;designer_2;designer_3
;0;2020-10-01;3;2;1;3;3;2020-10-01;;8;2;2;1;1
;0;2020-10-01;3;3;2;3;3;2020-10-01;;8;116;2;1;1
;0;2020-10-01;3;3;4;3;3;2020-09-28;;8;3;1;1;1
;0;2020-10-01;3;1;4;3;3;2020-09-30;;5;4;1;1;1
;0;2020-10-01;3;1;2;3;3;2020-10-01;;8;150;2;1;1
;0;2020-10-01;3;2;2;3;3;2020-10-01;;8;151;2;1;1
;0;2020-10-01;3;3;1;3;3;2020-10-01;;8;152;1;1;1
;0;2020-10-01;3;3;2;3;3;2020-09-28;;9;5;1;1;1
;0;2020-10-01;3;1;4;3;3;2020-10-01;;8;6;1;1;1
;0;2020-10-01;3;1;3;3;3;2020-09-30;;8;7;2;1;1
;0;2020-10-01;3;2;2;3;3;2020-09-30;;8;87;1;1;1
;0;2020-10-01;3;2;1;3;3;2020-09-30;;9;8;1;1;1
;0;2020-10-01;3;1;2;3;3;2020-09-30;;8;177;1;1;1
;0;2020-10-01;3;3;3;3;3;2020-09-30;;5;9;1;2;2
;0;2020-10-01;3;1;3;3;3;2020-10-02;;6;10;1;2;2
;0;2020-10-01;3;2;2;3;3;2020-10-01;;8;11;2;2;2
;0;2020-10-01;3;2;1;3;3;2020-10-07;;8;12;1;2;2
;0;2020-10-01;3;2;3;3;3;2020-10-02;;8;161;2;2;2
;0;2020-10-01;3;1;2;3;3;2020-10-01;;8;13;1;2;2
;0;2020-10-01;3;3;2;3;3;2020-09-30;;8;14;1;2;2
;0;2020-10-01;3;3;3;3;3;2020-10-02;;5;16;2;2;2
;0;2020-10-01;3;3;1;3;3;2020-10-02;;8;90;2;2;2
;0;2020-10-01;3;2;1;3;3;2020-10-01;;8;18;2;2;2
;0;2020-10-01;3;2;2;3;3;2020-10-01;;8;154;1;2;2
;0;2020-10-01;3;1;2;3;3;2020-09-30;;8;185;2;2;2
;0;2020-10-04;3;1;1;3;3;2020-10-08;;8;19;2;1;1
;0;2020-10-05;3;2;1;3;3;2020-10-14;;8;20;1;1;1
;0;2020-10-04;3;3;2;3;3;2020-10-08;;8;15;2;1;1
;0;2020-10-04;3;3;4;3;3;2020-10-07;;5;21;2;1;1
;0;2020-10-06;3;1;4;3;3;2020-10-07;;8;81;1;1;1
;0;2020-10-03;3;1;2;3;3;2020-10-08;;5;22;1;1;1
;0;2020-10-03;3;2;2;3;3;2020-10-08;;5;75;2;1;1
;0;2020-10-05;3;3;1;3;3;2020-10-07;;5;24;1;1;1
;0;2020-10-04;3;3;2;3;3;2020-10-07;;8;25;1;1;1
;0;2020-10-03;3;1;4;3;3;2020-10-07;;5;36;2;1;1
;0;2020-10-05;3;1;3;3;3;2020-10-07;;8;26;2;1;1
;0;2020-10-06;3;2;2;3;3;2020-10-08;;5;125;2;1;1
;0;2020-10-02;3;2;1;3;3;2020-10-07;;6;27;1;2;1
;0;2020-10-04;3;1;2;3;3;2020-10-08;;5;28;1;2;1
;0;2020-10-03;3;3;3;3;3;2020-10-07;;8;29;1;1;2
;0;2020-10-04;3;1;3;3;3;2020-10-07;;5;30;2;1;2
;0;2020-10-03;3;2;2;3;3;2020-10-07;;8;31;1;2;2
;0;2020-10-05;3;2;1;3;3;2020-10-07;;8;32;2;2;2
;0;2020-10-06;3;2;3;3;3;2020-10-07;;8;33;1;2;2
;0;2020-10-09;3;1;1;3;3;2020-10-12;;8;34;2;1;1
;0;2020-10-10;3;2;1;3;3;2020-10-15;;5;127;2;1;1
;0;2020-10-08;3;3;2;3;3;2020-10-12;;8;128;1;1;1
;0;2020-10-07;3;3;4;3;3;2020-10-14;;8;35;1;1;1
;0;2020-10-07;3;1;4;3;3;2020-10-12;;8;37;1;1;1
;0;2020-10-07;3;1;2;3;3;2020-10-14;;8;38;1;1;1
;0;2020-10-08;3;2;2;3;3;2020-10-15;;5;39;2;1;1
;0;2020-10-09;3;3;1;3;3;2020-10-13;;8;40;2;1;1
;0;2020-10-10;3;3;2;3;3;2020-10-19;;5;41;2;1;1
;0;2020-10-07;3;1;4;3;3;2020-10-12;;5;42;2;1;1
;0;2020-10-07;3;1;3;3;3;2020-10-17;;8;43;2;1;1
;0;2020-10-08;3;2;2;3;3;2020-10-17;;5;46;2;1;1
;0;2020-10-09;3;2;1;3;3;2020-10-19;;8;47;1;1;1
;0;2020-10-09;3;1;2;3;3;2020-10-14;;8;48;1;1;1
;0;2020-10-09;3;3;3;3;3;2020-10-12;;8;73;2;2;2
;0;2020-10-07;3;1;3;3;3;2020-10-19;;5;49;2;2;2
;0;2020-10-08;3;2;2;3;3;2020-10-14;;8;17;1;2;2
;0;2020-10-10;3;2;1;3;3;2020-10-17;;5;50;1;2;2
;0;2020-10-08;3;2;3;3;3;2020-10-20;;5;51;2;2;2
;0;2020-10-08;3;1;2;3;3;2020-10-14;;5;52;1;2;2
;0;2020-10-09;3;3;2;3;3;2020-10-17;;5;53;2;2;2
;0;2020-10-07;3;3;3;3;3;2020-10-14;;8;54;1;2;2
;0;2020-10-07;3;3;1;3;3;2020-10-17;;5;55;2;2;2
;0;2020-10-08;3;2;1;3;3;2020-10-20;;5;56;2;2;2
;0;2020-10-09;3;2;2;3;3;2020-10-17;;8;122;2;2;2
;0;2020-10-09;3;1;2;3;3;2020-10-14;;5;57;1;2;2
;0;2020-10-07;3;1;1;3;3;2020-10-19;;8;58;1;1;1
;0;2020-10-07;3;2;1;3;3;2020-10-20;;5;59;1;1;1
;0;2020-10-07;3;3;2;3;3;2020-10-15;;8;62;1;1;1
;0;2020-10-21;3;1;1;3;3;2020-10-21;;5;63;1;1;1
;0;2020-10-21;3;2;2;3;3;2020-10-22;;5;64;1;1;1
;0;2020-10-21;3;2;4;3;3;2020-10-22;;8;66;1;1;1
;0;2020-10-21;3;3;2;3;3;2020-10-21;;5;67;1;1;1
;0;2020-10-21;3;1;1;3;3;2020-10-22;;8;68;2;1;1
;0;2020-10-21;3;1;1;3;3;2020-10-20;;5;69;1;1;1
;0;2020-10-21;3;3;2;3;3;2020-10-22;;5;104;2;1;1
;0;2020-10-21;3;2;1;3;3;2020-10-22;;5;70;2;1;1
;0;2020-10-21;3;1;2;3;3;2020-10-21;;8;71;1;1;1
;0;2020-10-21;3;2;3;3;3;2020-10-21;;8;44;1;1;1
;0;2020-10-21;3;1;4;3;3;2020-10-22;;8;45;1;1;1
;0;2020-10-21;3;1;2;3;3;2020-10-21;;8;72;2;1;1
;0;2020-10-21;3;3;1;3;3;2020-10-22;;8;74;1;1;1
;0;2020-10-22;3;2;2;3;3;2020-10-23;;5;76;2;1;1
;0;2020-10-21;3;1;1;3;3;2020-10-22;;8;23;2;1;1
;0;2020-10-21;3;3;1;3;3;2020-10-23;;5;78;2;1;1
;0;2020-10-21;3;4;1;3;3;2020-10-23;;8;79;2;1;1
;0;2020-10-21;3;1;2;3;3;2020-10-23;;5;80;2;1;1
;0;2020-10-21;3;3;3;3;3;2020-10-22;;5;112;2;1;1
;0;2020-10-21;3;1;3;3;3;2020-10-21;;8;82;1;1;1
;0;2020-10-21;3;1;2;3;3;2020-10-21;;5;77;1;1;1
;0;2020-10-21;3;3;1;3;3;2020-10-22;;8;83;2;1;1
;0;2020-10-21;3;1;1;3;3;2020-10-22;;5;85;2;1;1
;0;2020-10-21;3;2;2;3;3;2020-10-21;;8;86;1;1;1
;0;2020-10-21;3;3;2;3;3;2020-10-22;;5;88;2;1;1
;0;2020-10-21;3;2;4;3;3;2020-10-23;;8;89;1;1;1
;0;2020-10-23;3;1;1;3;3;2020-10-28;;;91;2;1;1
;0;2020-10-23;3;3;4;3;3;2020-10-25;;;92;1;1;1
;0;2020-10-27;3;3;1;3;3;2020-10-28;;;93;1;1;1
;0;2020-10-23;3;1;1;3;3;2020-10-26;;;94;2;1;1
;0;2020-10-23;3;1;1;3;3;2020-10-28;;;95;2;1;1
;0;2020-10-23;3;1;1;3;3;2020-10-27;;;96;2;1;1
;0;2020-10-25;3;2;1;3;3;2020-10-26;;;97;2;1;1
;0;2020-10-23;3;3;3;3;3;2020-10-25;;;98;1;1;1
;0;2020-10-23;3;3;4;3;3;2020-10-25;;;99;1;1;1
;0;2020-10-25;3;3;2;3;3;2020-10-26;;;100;1;1;1
;0;2020-10-23;3;3;2;3;3;2020-10-25;;;101;1;1;1
;0;2020-10-23;3;1;1;3;3;2020-10-26;;;102;2;1;1
;0;2020-10-23;3;3;2;3;3;2020-10-25;;;103;1;1;1
;0;2020-10-27;3;3;3;3;3;2020-10-28;;;105;1;1;1
;0;2020-10-24;3;1;1;3;3;2020-10-28;;;107;2;3;3
;0;2020-10-25;3;3;3;3;3;2020-10-26;;;109;1;1;1
;0;2020-10-24;3;3;4;3;3;2020-10-28;;;110;2;3;1
;0;2020-10-27;3;1;1;3;3;2020-10-28;;;111;1;1;3
;0;2020-10-25;3;3;2;3;3;2020-10-26;;;113;1;1;1
;0;2020-10-28;3;3;3;3;3;2020-10-28;;;114;1;1;1
;0;2020-10-27;3;1;1;3;3;2020-10-28;;;115;1;1;1
;0;2020-10-23;3;3;2;3;3;2020-10-25;;;165;1;1;1
;0;2020-10-23;3;3;4;3;3;2020-10-26;;;117;2;1;1
;0;2020-10-23;3;1;1;3;3;2020-10-25;;;118;1;1;1
;0;2020-10-27;3;3;1;3;3;2020-10-28;;;108;1;1;1
;0;2020-10-23;3;3;4;3;3;2020-10-26;;;119;2;1;1
;0;2020-10-25;3;3;1;3;3;2020-10-26;;;121;1;1;1
;0;2020-10-27;3;3;3;3;3;2020-10-29;;;225;2;3;1
;0;2020-10-23;3;1;1;3;3;2020-10-26;;;123;2;1;3
;0;2020-10-28;3;3;2;3;3;2020-10-28;;;106;1;1;1
;0;2020-10-25;3;3;2;3;3;2020-10-26;;;124;1;1;1
;0;2020-10-27;3;1;1;3;3;2020-10-28;;;126;1;1;1
;0;2020-10-23;3;1;1;3;3;2020-10-29;;;129;2;3;3
;0;2020-10-26;3;1;1;3;3;2020-10-30;;;131;2;3;3
;0;2020-10-29;3;3;4;3;3;2020-10-29;;;132;1;1;1
;0;2020-10-27;3;3;4;3;3;2020-10-29;;;133;2;3;1
;0;2020-10-30;3;1;1;3;3;2020-10-30;;;134;3;3;3
;0;2020-10-30;3;3;4;3;3;2020-10-30;;;135;1;1;1
;0;2020-10-28;3;3;3;3;3;2020-10-28;;;136;1;1;1
;0;2020-10-29;3;1;1;3;3;2020-10-29;;;208;1;1;1
;0;2020-10-27;3;1;1;3;3;2020-10-29;;;137;2;1;1
;0;2020-10-27;3;3;2;3;3;2020-10-29;;;228;2;1;1
;0;2020-10-29;3;4;2;3;3;2020-10-29;;;138;1;1;3
;0;2020-10-30;3;3;3;3;3;2020-11-03;;;139;3;3;1
;0;2020-10-29;3;3;2;3;3;2020-10-30;;;60;1;1;1
;0;2020-10-28;3;4;2;3;3;2020-10-29;;;61;2;1;3
;0;2020-10-29;3;1;1;3;3;2020-10-23;;;141;1;1;3
;0;2020-10-29;3;1;1;3;3;2020-10-30;;;142;2;3;1
;0;2020-10-30;3;4;3;3;3;2020-11-03;;;143;3;3;3
;0;2020-10-30;3;4;2;3;3;2020-11-03;;;144;3;3;3
;0;2020-10-28;3;1;1;3;3;2020-10-29;;8;145;2;1;1
;0;2020-10-30;3;1;1;3;3;2020-11-03;;;146;2;1;1
;0;2020-10-30;3;4;2;3;3;2020-11-03;;;147;3;3;3
;0;2020-10-30;3;4;4;3;3;2020-11-03;;;148;3;3;3
;0;2020-10-30;3;3;2;3;3;2020-11-03;;;149;1;1;1
;0;2020-10-30;3;1;1;3;3;2020-11-03;;;153;2;3;3
;0;2020-10-30;3;1;1;3;3;2020-11-03;;;130;2;3;3
;0;2020-10-30;3;3;3;3;3;2020-10-30;;;155;1;1;1
;0;2020-10-30;3;1;1;3;3;2020-11-03;;;156;2;3;3
;0;2020-10-30;3;3;4;3;3;2020-10-30;;;157;1;1;1
;0;2020-11-05;3;3;1;3;3;2020-11-06;;1;158;1;1;1
;0;2020-10-30;3;2;1;3;3;2020-11-03;;;159;2;3;2
;0;2020-11-03;3;3;2;3;3;2020-11-03;;;160;3;3;1
;0;2020-11-02;3;4;1;3;3;2020-11-03;;;162;2;2;3
;0;2020-11-03;3;1;1;3;3;2020-11-03;;;163;1;1;1
;0;2020-11-03;3;1;1;3;3;2020-11-03;;;164;3;3;3
;0;2020-10-30;3;4;2;3;3;2020-11-03;;;166;2;1;3
;0;2020-11-03;3;4;1;3;3;2020-11-04;;;167;3;3;3
;0;2020-10-30;3;1;1;3;3;2020-11-03;;;168;2;2;2
;0;2020-11-03;3;3;3;3;3;2020-11-03;;;169;1;1;1
;0;2020-11-03;3;3;2;3;3;2020-11-04;;;170;3;3;3
;0;2020-11-04;3;1;1;3;3;2020-11-05;;;171;2;3;3
;0;2020-11-04;3;1;1;3;3;2020-11-05;;;258;2;2;3
;0;2020-11-05;3;1;1;3;3;2020-10-30;;;172;2;3;2
;0;2020-11-02;3;1;1;3;3;2020-11-05;;;173;1;2;2
;0;2020-11-04;3;1;1;3;3;2020-11-05;;;174;2;2;2
;0;2020-11-05;3;3;2;3;3;2020-11-06;;;175;1;1;1
;0;2020-11-06;3;3;3;3;3;2020-11-06;;;176;1;2;2
;0;2020-11-06;3;3;4;3;3;2020-11-09;;;178;1;3;3
;0;2020-11-06;3;1;1;3;3;2020-11-09;;;179;2;3;3
;0;2020-11-05;3;1;1;3;3;2020-11-06;;;182;2;3;3
;0;2020-11-06;3;1;1;3;3;2020-11-09;;;183;2;2;2
;0;2020-11-09;3;3;2;3;3;2020-11-10;;;184;1;2;2
;0;2020-11-06;3;1;1;3;3;2020-11-09;;;186;2;2;2
;0;2020-11-06;3;3;4;3;3;2020-11-09;;;187;1;1;1
;0;2020-11-10;3;4;1;3;3;2020-11-10;;8;188;2;2;2
;0;2020-11-11;3;2;1;3;3;2020-11-12;;5;189;2;3;3
;0;2020-11-11;3;3;2;3;3;2020-11-11;;;190;1;1;1
;0;2020-11-11;3;2;1;3;3;2020-11-12;;;191;2;3;3
;0;2020-11-11;3;1;1;3;3;2020-11-12;;8;192;2;2;2
;0;2020-11-10;3;1;1;3;3;2020-11-10;;8;193;2;2;2
;0;2020-11-11;3;3;1;3;3;2020-11-13;;;194;1;1;1
;0;2020-11-12;3;3;3;3;3;2020-11-12;;1;195;1;1;1
;0;2020-11-12;3;1;1;3;3;2020-11-16;;5;196;2;2;2
;0;2020-11-12;3;1;1;3;3;2020-11-13;;8;197;2;2;2
;0;2020-11-11;3;3;3;3;3;2020-11-12;;;198;1;1;1
;0;2020-11-12;3;1;1;3;3;2020-11-13;;6;199;2;2;2
;0;2020-11-11;3;1;1;3;3;2020-11-12;;;200;2;2;2
;0;2020-11-12;3;1;1;3;3;2020-11-16;;;201;2;2;2
;0;2020-11-12;3;3;1;3;3;2020-11-13;;;202;1;1;1
;0;2020-11-11;3;3;2;3;3;2020-11-12;;;203;1;1;1
;0;2020-11-13;3;3;2;3;3;2020-11-16;;;205;1;1;1
;0;2020-11-13;3;1;1;3;3;2020-11-16;;5;206;2;3;3
;0;2020-11-16;3;1;1;3;3;2020-11-17;;;207;2;3;3
;0;2020-11-13;3;1;1;3;3;2020-11-16;;;209;2;2;2
;0;2020-11-13;3;1;1;3;3;2020-11-16;;;210;2;2;2
;0;2020-11-13;3;3;1;3;3;2020-11-16;;;211;1;1;1
;0;2020-11-13;3;3;3;3;3;2020-11-16;;;212;1;1;1
;0;2020-11-13;3;1;1;3;3;2020-11-16;;;213;2;2;2
;0;2020-11-09;3;4;3;3;3;2020-11-18;;;214;3;2;2
;0;2020-11-16;3;1;1;3;3;2020-11-17;;;215;2;3;3
;0;2020-11-13;3;3;3;3;3;2020-11-13;;;217;1;1;1
;0;2020-11-13;3;3;1;3;3;2020-11-16;;;218;1;1;1
;0;2020-11-16;3;4;2;3;3;2020-11-18;;;219;3;2;2
;0;2020-11-17;3;1;1;3;3;2020-11-18;;6;220;2;2;2
;0;2020-11-17;3;1;1;3;3;2020-11-18;;5;120;2;2;2
;0;2020-11-17;3;1;1;3;3;2020-11-20;;5;221;2;2;2
;0;2020-11-17;3;3;3;3;3;2020-11-18;;;222;1;1;1
;0;2020-11-17;3;1;1;3;3;2020-11-18;;6;223;1;1;2
;0;2020-11-17;3;3;1;3;3;2020-11-20;;;224;2;2;1
;0;2020-11-18;3;1;1;3;3;2020-11-19;;6;204;2;2;2
;0;2020-11-18;3;1;1;3;3;2020-11-19;;5;226;2;2;2
;0;2020-11-19;3;3;1;3;3;2020-11-20;;;227;1;1;1
;0;2020-11-19;3;3;1;3;3;2020-11-19;;;229;1;1;1
;0;2020-11-17;3;3;1;3;3;2020-11-19;;;65;1;1;1
;0;2020-11-20;3;3;1;3;3;2020-11-21;;;230;2;3;1
;0;2020-11-20;3;2;1;3;3;2020-11-20;;;243;1;1;3
;0;2020-11-19;3;2;1;3;3;2020-11-20;;;231;1;1;3
;0;2020-11-19;3;3;1;3;3;2020-11-20;;;232;2;3;3
;0;2020-11-20;3;4;1;3;3;2020-11-21;;;233;2;3;3
;0;2020-11-19;3;4;1;3;3;2020-11-24;;;234;2;3;3
;0;2020-11-19;3;4;1;3;3;2020-11-20;;;235;1;3;3
;0;2020-11-20;3;3;2;3;3;2020-11-21;;;236;2;3;1
;0;2020-11-20;3;2;1;3;3;2020-11-21;;;84;1;1;1
;0;2020-11-20;3;2;1;3;3;2020-11-21;;;237;1;1;1
;0;2020-11-21;3;2;1;3;3;2020-11-21;;;238;1;1;1
;0;2020-11-20;3;2;1;3;3;2020-11-24;;;239;2;2;2
;0;2020-11-20;3;2;1;3;3;2020-11-23;;6;240;2;2;2
;0;2020-11-23;3;4;1;3;3;2020-11-23;;;241;1;1;1
;0;2020-11-21;3;4;2;3;3;2020-11-23;;;242;3;3;3
;0;2020-11-21;3;1;1;3;3;2020-11-24;;;180;1;3;3
;0;2020-11-21;3;1;1;3;3;2020-11-21;;;181;1;1;1
;0;2020-11-24;3;4;3;3;3;;;;244;3;3;3
;0;2020-11-20;3;1;1;3;3;2020-11-24;;6;245;2;2;2
;0;2020-11-21;3;3;1;3;3;2020-11-24;;;246;3;3;1
;0;2020-11-23;3;4;1;3;3;2020-11-23;;;247;1;1;3
;0;2020-11-23;3;1;1;3;3;2020-11-23;;;248;1;1;2
;0;2020-11-24;3;4;1;3;3;;;;249;3;3;3
;0;2020-11-24;3;4;1;3;3;;;;250;2;2;3
;0;2020-11-24;3;3;4;3;3;;;;251;3;3;1
;0;2020-11-24;3;1;1;3;3;;;;252;2;2;1
;0;2020-11-24;3;1;1;3;3;;;;253;2;2;1
;0;2020-11-24;3;1;1;3;3;;;;254;2;2;2
;0;2020-11-23;3;1;1;3;3;2020-11-24;;;255;2;2;2
;0;2020-11-25;3;1;1;3;3;;;;256;2;2;2
;0;2020-11-25;3;1;1;3;3;;;;257;2;2;2
;0;2020-11-25;3;1;1;3;3;;;;259;2;2;2
;0;2020-11-24;3;1;1;3;3;;;;260;3;3;3
;0;2020-11-24;3;3;1;3;3;;;;261;1;1;1
;0;2020-11-24;3;4;1;3;3;;;;216;3;3;3
;0;2020-11-24;3;3;1;3;3;;;;263;1;1;1
